t,trend,y_clean,y_noisy,y_interp,lsm_dirty,lsm_clean,filter_clean,filter_noisy
61.0,-270.692,-272.53936463584625,-272.53936463584625,-272.53936463584625,-265.698818214707,-270.2324024246863,-269.74456233137516,-268.75244890491433
62.0,-273.954,-274.86564170360145,-274.86564170360145,-274.86564170360145,-268.9962290045563,-273.4987656923221,-272.0460280097842,-271.35461182456476
63.0,-277.156,-281.54126645859003,-281.54126645859003,-281.54126645859003,-272.2336370170472,-276.7051199928289,-276.6800349971748,-276.23866730625303
64.0,-280.298,-284.3790198321935,-284.3790198321935,-284.3790198321935,-275.41104225217964,-279.8514653262068,-281.16836161252286,-280.9591660113592
65.0,-283.38,-283.0844795185126,-283.0844795185126,-283.0844795185126,-278.52844470995365,-282.93780169245576,-283.50965518736,-283.50904247502615
66.0,-286.402,-284.9273407765741,-284.9273407765741,-284.9273407765741,-281.5858443903692,-285.9641290915758,-285.93097219250103,-286.1030262900343
67.0,-289.36400000000003,-276.18820821984485,-276.18820821984485,-276.18820821984485,-284.5832412934263,-288.93044752356695,-282.6733239235542,-282.9455944409956
68.0,-292.26599999999996,-291.120565001067,-291.120565001067,-291.120565001067,-287.5206354191249,-291.83675698842916,-287.721669583213,-288.04776924355224
69.0,-295.108,-298.274328031353,-298.274328031353,-298.274328031353,-290.3980267674651,-294.68305748616245,-294.33986866798983,-294.64721865629906
70.0,-297.89,-298.9467059912454,-298.9467059912454,-298.9467059912454,-293.2154153384469,-297.4693490167669,-298.7684880545913,-298.98830730237233
71.0,-300.61199999999997,-292.7678493666915,-292.7678493666915,-292.7678493666915,-295.97280113207023,-300.1956315802424,-298.0694052668166,-298.1512328808503
72.0,-303.274,-304.7717238318113,-304.7717238318113,-304.7717238318113,-298.67018414833507,-302.8619051765889,-303.1805724058106,-303.1331983608301
73.0,-305.876,-304.0662560220027,-304.0662560220027,-304.0662560220027,-301.3075643872415,-305.46816980580644,-305.5053021581174,-305.33764486796724
74.0,-308.418,-312.857616511102,-251.5809620774009,-309.2476446244763,-303.88494184878954,-308.0144254678952,-310.91938179487954,-310.68113324146833
75.0,-310.9,-314.42903322694997,-314.42903322694997,-314.42903322694997,-306.4023165329791,-310.500672162855,-314.67659844617464,-314.41511980537854
76.0,-313.322,-313.5214622848515,-313.5214622848515,-313.5214622848515,-308.8596884398102,-312.92690989068586,-316.02288604332705,-315.78680548274116
77.0,-315.68399999999997,-318.7267491023151,-318.7267491023151,-318.7267491023151,-311.25705756928284,-315.2931386513878,-318.8688742613327,-318.7082864502108
78.0,-317.986,-320.9891285554617,-320.9891285554617,-320.9891285554617,-313.59442392139704,-317.59935844496084,-321.19815162073434,-321.1380097357408
79.0,-320.22799999999995,-320.22400742962725,-320.22400742962725,-320.22400742962725,-315.8717874961528,-319.8455692714049,-321.66669518504295,-321.707512318204
80.0,-322.40999999999997,-319.579630823202,-319.579630823202,-319.579630823202,-318.0891482935501,-322.0317711307201,-321.00260776022395,-321.12727500894175
81.0,-324.532,-329.9315610604313,-329.9315610604313,-329.9315610604313,-320.24650631358895,-324.1579640229064,-325.42044467408846,-322.9102920301735
82.0,-326.59399999999994,-329.9902555244885,-329.9902555244885,-329.9902555244885,-322.3438615562694,-326.2241479479637,-328.12224269945074,-326.47129516041247
83.0,-328.596,-332.3091489323594,-332.3091489323594,-332.3091489323594,-324.3812140215914,-328.23032290589214,-331.00910370952204,-329.9335774707729
84.0,-330.538,-332.6086772639991,-332.6086772639991,-332.6086772639991,-326.35856370955497,-330.17648889669164,-332.9754106617201,-330.57152167072564
85.0,-332.41999999999996,-326.0757192896387,-326.0757192896387,-326.0757192896387,-328.27591062016006,-332.06264592036223,-330.661853488031,-329.2151744769814
86.0,-334.24199999999996,-335.5344514046427,-335.5344514046427,-335.5344514046427,-330.13325475340673,-333.8887939769039,-333.6576434391757,-330.0399709292694
87.0,-336.00399999999996,-333.8616507909328,-333.8616507909328,-333.8616507909328,-331.9305961092949,-335.6549330663167,-334.4232784556916,-332.316755692942
88.0,-337.70599999999996,-335.0077270636044,-335.0077270636044,-335.0077270636044,-333.66793468782464,-337.3610631886005,-335.2134148450721,-334.2158199521524
89.0,-339.34799999999996,-335.3948881350227,-243.80142300805173,-337.61873063472893,-335.345270488996,-339.00718434375534,-335.6466811006476,-335.51100287483996
90.0,-340.92999999999995,-340.22973420585345,-340.22973420585345,-340.22973420585345,-336.96260351280887,-340.59329653178133,-338.20773360221307,-338.7170700911538
91.0,-342.452,-338.57341150029436,-338.57341150029436,-338.57341150029436,-338.51993375926327,-342.1193997526785,-338.89224870529586,-339.7969492042186
92.0,-343.914,-347.4837106317358,-347.4837106317358,-347.4837106317358,-340.01726122835925,-343.58549400644665,-343.8630922975925,-344.91543475754696
93.0,-345.316,-342.98567908521284,-264.6068817730087,-344.0165437693272,-341.45458592009675,-344.9915792930858,-344.74798303091853,-345.6897964765396
94.0,-346.65799999999996,-340.5493769069186,-340.5493769069186,-340.5493769069186,-342.8319078344758,-346.33765561259617,-343.8565178610179,-344.4908852888299
95.0,-347.93999999999994,-351.7575360520552,-351.7575360520552,-351.7575360520552,-344.1492269714965,-347.6237229649775,-348.72916114194163,-348.95864530337843
96.0,-349.16200000000003,-353.8542987540982,-353.8542987540982,-353.8542987540982,-345.4065433311587,-348.84978135023,-352.74043992660535,-352.53972460752976
97.0,-350.32400000000007,-351.69627545243037,-351.69627545243037,-351.69627545243037,-346.60385691346244,-350.01583076835357,-353.95958475350227,-353.3908500186568
98.0,-351.42600000000004,-356.4934611427314,-356.4934611427314,-356.4934611427314,-347.7411677184077,-351.1218712193481,-356.80701418901515,-356.0145713802376
99.0,-352.4680000000001,-345.56442082233275,-345.56442082233275,-345.56442082233275,-348.8184757459946,-352.1679027032139,-352.433430203239,-351.57329577864385
100.0,-353.45000000000005,-355.2035303527042,-355.2035303527042,-355.2035303527042,-349.835780996223,-353.1539252199507,-353.82186172856854,-353.0872979859391
101.0,-354.37200000000007,-357.20202565529127,-357.20202565529127,-357.20202565529127,-350.79308346909295,-354.0799387695585,-355.2203885498563,-354.7474708373078
102.0,-355.23400000000004,-353.6511445960397,-353.6511445960397,-353.6511445960397,-351.6903831646045,-354.94594335203755,-353.99316594363796,-353.8517666214778
103.0,-356.03600000000006,-357.50879806319705,-357.50879806319705,-357.50879806319705,-352.52768008275757,-355.75193896738756,-355.0419816144487,-355.24444255203304
104.0,-356.7780000000001,-359.61682529428845,-359.61682529428845,-359.61682529428845,-353.3049742235522,-356.49792561560866,-356.88392004443904,-357.3676210103411
105.0,-357.46000000000004,-359.9422361738166,-359.9422361738166,-359.9422361738166,-354.02226558698845,-357.1839032967008,-358.47254924290945,-359.1206742477681
106.0,-358.08200000000005,-351.52496915851833,-351.52496915851833,-351.52496915851833,-354.67955417306615,-357.8098720106641,-355.3329405506835,-357.3762954339622
107.0,-358.64400000000006,-348.37779395667116,-348.37779395667116,-348.37779395667116,-355.2768399817855,-358.3758317574985,-351.6063037032731,-353.0987522599589
108.0,-359.1460000000001,-358.3127665559642,-358.3127665559642,-358.3127665559642,-355.81412301314634,-358.8817825372039,-354.21481098417166,-355.19646731805796
109.0,-359.588,-363.35676158880756,-363.35676158880756,-363.35676158880756,-356.2914032671487,-359.3277243497804,-358.68342178682303,-359.14135884846036
110.0,-359.97,-364.18417298072063,-364.18417298072063,-364.18417298072063,-356.7086807437927,-359.71365719522805,-362.36376700944237,-362.31546201305025
111.0,-360.29200000000003,-358.39208950330914,-358.39208950330914,-358.39208950330914,-357.0659554430782,-360.0395810735467,-361.98881238924247,-361.5091520791191
112.0,-360.55400000000003,-362.70981642336454,-362.70981642336454,-362.70981642336454,-357.3632273650053,-360.3054959847364,-363.882725685052,-363.12525241514953
113.0,-360.75600000000003,-357.58817031147413,-357.58817031147413,-357.58817031147413,-357.60049650957393,-360.5114019287973,-362.133784476236,-361.26974009180736
114.0,-360.898,-363.7568406872209,-363.7568406872209,-363.7568406872209,-357.77776287678415,-360.6572989057292,-363.65624422462423,-362.8794804043687
115.0,-360.98,-361.3157856507806,-361.3157856507806,-361.3157856507806,-357.8950264666359,-360.7431869155322,-362.8762440060514,-362.33103916878014
116.0,-361.002,-364.14563483494084,-364.14563483494084,-364.14563483494084,-357.95228727912917,-360.7690659582063,-363.37952418509695,-363.16325737065637
117.0,-360.96400000000006,-361.99128810301715,-361.99128810301715,-361.99128810301715,-357.949545314264,-360.7349360337514,-362.2780495477424,-362.40707238063965
118.0,-360.86600000000004,-365.0888143280405,-365.0888143280405,-365.0888143280405,-357.88680057204044,-360.6407971421677,-362.98946834613133,-363.4191439830724
119.0,-360.708,-366.1704001050131,-366.1704001050131,-366.1704001050131,-357.7640530524584,-360.486649283455,-364.04026098646864,-364.66425560868856
120.0,-360.49,-362.8095020973216,-362.8095020973216,-362.8095020973216,-357.58130275551787,-360.2724924576134,-363.138132801868,-363.8136400540981
121.0,-360.21200000000005,-359.2556993797722,-359.2556993797722,-359.2556993797722,-357.338549681219,-359.99832666464283,-360.8356194299496,-361.42182871413104
122.0,-359.874,-352.93493131077287,-352.93493131077287,-352.93493131077287,-357.03579382956156,-359.66415190454336,-356.0921756005936,-360.9220550361749
123.0,-359.476,-363.56775821768775,-363.56775821768775,-363.56775821768775,-356.67303520054577,-359.2699681773151,-358.5388388148287,-361.7350740120472
124.0,-359.01800000000003,-359.9486473955705,-359.9486473955705,-359.9486473955705,-356.25027379417156,-358.81577548295775,-358.56028530050025,-360.5055030437792
125.0,-358.5,-360.5801288503655,-360.5801288503655,-360.5801288503655,-355.7675096104388,-358.30157382147155,-359.28766293503537,-360.15251358042076
126.0,-357.922,-357.0215363533762,-357.0215363533762,-357.0215363533762,-355.22474264934766,-357.7273631928565,-358.27012856394015,-358.19447512949927
127.0,-357.284,-358.1386991478329,-298.9107520620139,-357.5317029169982,-354.6219729108981,-357.09314359711243,-358.3996268909748,-357.27378198534547
128.0,-356.586,-358.0418694806202,-358.0418694806202,-358.0418694806202,-353.95920039509,-356.39891503423945,-358.55003288497494,-357.06834279009604
129.0,-355.82800000000003,-352.7243607895861,-352.7243607895861,-352.7243607895861,-353.23642510192354,-355.64467750423756,-355.8938077531156,-354.3382068899381
130.0,-355.01,-350.2623045772429,-350.2623045772429,-350.2623045772429,-352.4536470313986,-354.83043100710677,-352.72254948042223,-351.39253520015654
131.0,-354.13200000000006,-353.7575428471189,-353.7575428471189,-353.7575428471189,-351.6108661835152,-353.95617554284706,-352.282940576745,-350.7858607818652
132.0,-353.19399999999996,-354.8101394814952,-354.8101394814952,-354.8101394814952,-350.70808255827336,-353.0219111114584,-352.54857729722016,-351.8588620053179
133.0,-352.196,-350.0057344295933,-350.0057344295933,-350.0057344295933,-349.74529615567315,-352.0276377129408,-350.41144359119454,-350.46970838772717
134.0,-351.13800000000003,-347.9128446033077,-347.9128446033077,-347.9128446033077,-348.72250697571445,-350.9733553472944,-348.1441520807824,-350.60969447243167
135.0,-350.02,-352.64823899876757,-352.64823899876757,-352.64823899876757,-347.6397150183973,-349.85906401451894,-349.3912506115119,-351.7092637282489
136.0,-348.842,-335.566541741059,-335.566541741059,-335.566541741059,-346.4969202837217,-348.6847637146147,-341.68498083332685,-343.7289810127748
137.0,-347.60400000000004,-343.0922049343172,-343.0922049343172,-343.0922049343172,-345.2941227716876,-347.4504544475815,-340.71656968810146,-342.2954627625521
138.0,-346.30600000000004,-348.55247326689556,-348.55247326689556,-348.55247326689556,-344.03132248229514,-346.15613621341924,-343.27209743846896,-344.2007657090308
139.0,-344.948,-345.45995304093856,-345.45995304093856,-345.45995304093856,-342.7085194155442,-344.8018090121282,-343.9400971146025,-344.7301504617247
140.0,-343.53,-344.6929830398213,-344.6929830398213,-344.6929830398213,-341.3257135714348,-343.3874728437083,-344.5586809657322,-344.4525244335946
141.0,-342.052,-339.63944556470125,-339.63944556470125,-339.63944556470125,-339.882904949967,-341.91312770815927,-342.73262337480537,-341.94800913676795
142.0,-340.514,-341.6189171392122,-245.92746251181737,-336.04999814351976,-338.3800935511407,-340.3787736054815,-342.68099559170446,-341.4991653828865
143.0,-338.91599999999994,-332.46055072233827,-332.46055072233827,-332.46055072233827,-336.81727937495594,-338.7844105356747,-337.8186500658046,-336.5278493325784
144.0,-337.25800000000004,-340.818474281969,-340.818474281969,-340.818474281969,-335.1944624214128,-337.130038498739,-338.72540455564905,-337.62537529617816
145.0,-335.53999999999996,-339.8948812658378,-339.8948812658378,-339.8948812658378,-333.51164269051117,-335.41565749467446,-338.74609885948075,-338.0482832680323
146.0,-333.76199999999994,-334.24008321980295,-334.24008321980295,-334.24008321980295,-331.76882018225115,-333.6412675234809,-335.8498307429204,-335.6630823150259
147.0,-331.924,-323.53427216201146,-323.53427216201146,-323.53427216201146,-329.9659948966326,-331.8068685851585,-328.3847676513318,-328.70289380144425
148.0,-330.02599999999995,-328.37801955978966,-328.37801955978966,-328.37801955978966,-328.1031668336558,-329.91246067970707,-325.968344904177,-326.70726916699545
149.0,-328.068,-325.6066895431187,-325.6066895431187,-325.6066895431187,-326.1803359933204,-327.95804380712684,-323.19967251362976,-324.1797282712571
150.0,-326.04999999999995,-327.0479084332164,-327.0479084332164,-327.0479084332164,-324.1975023756266,-325.9436179674177,-322.70227444415355,-323.71655537008485
151.0,-323.972,-322.41922732423376,-322.41922732423376,-322.41922732423376,-322.1546659805743,-323.8691831605795,-320.79718216563265,-321.63739996041244
152.0,-321.83399999999995,-323.6768480190431,-323.6768480190431,-323.6768480190431,-320.0518268081636,-321.73473938661255,-321.0875879152899,-319.9937263172888
153.0,-319.63599999999997,-318.79367277778925,-318.79367277778925,-318.79367277778925,-317.8889848583944,-319.54028664551663,-319.59322167637407,-318.5937366950673
154.0,-317.37799999999993,-321.3007438189457,-321.3007438189457,-321.3007438189457,-315.6661401312668,-317.2858249372917,-320.575541819602,-319.53945537712764
155.0,-315.05999999999995,-319.1173311534996,-319.1173311534996,-319.1173311534996,-313.3832926267807,-314.9713542619379,-320.56160421925324,-319.52572874822533
156.0,-312.682,-314.06484018334857,-314.06484018334857,-314.06484018334857,-311.0404423449362,-312.59687461945526,-318.13316185379875,-317.21149577964627
157.0,-310.2439999999999,-311.9512354034525,-311.9512354034525,-311.9512354034525,-308.63758928573327,-310.16238600984354,-315.33792688702647,-314.6610560340098
158.0,-307.746,-306.86564712104024,-306.86564712104024,-306.86564712104024,-306.17473344917187,-307.66788843310303,-310.5761695066745,-310.23321157653874
159.0,-305.188,-302.32360153500474,-302.32360153500474,-302.32360153500474,-303.651874835252,-305.1133818892335,-304.756998643011,-304.7779496576161
160.0,-302.56999999999994,-296.88265901094445,-296.88265901094445,-296.88265901094445,-301.06901344397374,-302.49886637823516,-297.90191454086823,-298.24797621562016
161.0,-299.89199999999994,-304.58433151797857,-304.58433151797857,-304.58433151797857,-298.42614927533697,-299.8243419001079,-297.52890207934877,-298.1211172375224
162.0,-297.154,-299.4200415047918,-299.4200415047918,-299.4200415047918,-295.7232823293418,-297.0898084548516,-295.30066748161283,-295.9959639316214
163.0,-294.356,-289.80222886912264,-405.5616683311685,-294.5445804585122,-292.96041260598815,-294.2952660424665,-289.85486267084025,-290.5009348006658
164.0,-291.49799999999993,-289.66911941223265,-289.66911941223265,-289.66911941223265,-290.1375401052761,-291.44071466295236,-287.26491825469094,-287.7461938583198
165.0,-288.5799999999999,-285.12087913027887,-285.12087913027887,-285.12087913027887,-287.2546648272056,-288.52615431630943,-284.2944810218204,-284.5258770888984
166.0,-285.602,-279.9604167904806,-279.9604167904806,-279.9604167904806,-284.31178677177667,-285.55158500253754,-280.6863087156857,-280.63844414085423
167.0,-282.56399999999996,-281.1175997332085,-281.1175997332085,-281.1175997332085,-281.30890593898926,-282.5170067216366,-279.7986204075966,-279.50791942592986
168.0,-279.466,-280.4932498553757,-213.6684623064552,-278.3643203071905,-278.24602232884354,-279.42241947360696,-279.6828276155163,-279.22521460019505
169.0,-276.308,-275.61104088117247,-275.61104088117247,-275.61104088117247,-275.1231359413392,-276.26782325844835,-277.7146496103087,-277.18794089291265
170.0,-273.0899999999999,-268.25734924433567,-268.25734924433567,-268.25734924433567,-271.9402467764765,-273.05321807616065,-272.9660994882716,-272.47350423622834
171.0,-269.8119999999999,-270.0086576389857,-270.0086576389857,-270.0086576389857,-268.69735483425535,-269.7786039267442,-270.8450832237805,-270.48885596534126
172.0,-266.47399999999993,-261.2085188739805,-261.2085188739805,-261.2085188739805,-265.39446011467567,-266.44398081019887,-264.901097010175,-264.73110951825237
173.0,-263.0759999999999,-258.3609079447477,-258.3609079447477,-258.3609079447477,-262.0315626177376,-263.0493487265244,-259.50178163099855,-259.54033534535404
174.0,-259.61799999999994,-259.02199324000196,-259.02199324000196,-259.02199324000196,-258.6086623434411,-259.59470767572117,-256.4377979762123,-256.66755576002544
175.0,-256.0999999999999,-260.1314242543715,-260.1314242543715,-260.1314242543715,-255.12575929178615,-256.0800576577889,-255.48293019033116,-255.84894244549648
176.0,-252.52199999999993,-254.22493553044876,-151.39977683108665,-252.683481776596,-251.58285346277273,-252.50539867272784,-252.59447868494425,-253.00946600002888
177.0,-248.8839999999999,-245.23553929882053,-245.23553929882053,-245.23553929882053,-247.9799448564009,-248.8707307205379,-246.91555369862866,-247.28845303085714
178.0,-245.18599999999992,-245.92763872204063,-245.92763872204063,-245.92763872204063,-244.31703347267057,-245.17605380121887,-244.35890393036956,-244.62801922170104
179.0,-241.42799999999988,-239.05307609405176,-239.05307609405176,-239.05307609405176,-240.59411931158184,-241.42136791477105,-239.92602049356285,-240.03977426342823
180.0,-237.6099999999999,-240.26619162468964,-240.26619162468964,-240.26619162468964,-236.81120237313462,-237.60667306119416,-238.41406587423052,-238.36855040695974
181.0,-233.73199999999997,-237.04378899377173,-237.04378899377173,-237.04378899377173,-232.96828265732904,-233.73196924048852,-236.525046816173,-236.33873243172485
182.0,-229.79399999999998,-230.07407813129652,-230.07407813129652,-230.07407813129652,-229.06536016416493,-229.79725645265398,-232.36212993594089,-232.07667899310758
183.0,-225.79599999999994,-230.32477381938563,-230.32477381938563,-230.32477381938563,-225.1024348936424,-225.8025346976903,-230.28902178606376,-227.39887811605783
184.0,-221.73799999999994,-220.7613210127526,-220.7613210127526,-220.7613210127526,-221.07950684576144,-221.74780397559795,-224.39530777503765,-222.33232923380677
185.0,-217.6199999999999,-218.91991034604465,-218.91991034604465,-218.91991034604465,-216.996576020522,-217.63306428637662,-219.8680184233132,-218.46096689657182
186.0,-213.442,-216.81645217871255,-216.81645217871255,-216.81645217871255,-212.85364241792416,-213.4583156300262,-216.13051488614258,-215.3445380338088
187.0,-209.20399999999995,-208.50034521236796,-208.50034521236796,-208.50034521236796,-208.6507060379679,-209.22355800654705,-209.8072639447617,-209.6100158614529
